0	100	792
42	2062.86	-605.883	1.28251e-13	-1.73821	-5.91811	-1.13626e-15	
43	1956.39	-1006.24	1.31343e-13	-2.7959	-5.43595	-1.12598e-15	
44	-2185.94	-533.085	1.34435e-13	-1.43546	5.88615	-1.11591e-15	
45	1453.86	1782.21	1.41931e-13	4.65358	-3.79621	3.64849e-16	
46	-2279.34	571.925	1.44984e-13	1.44894	5.77459	3.61776e-16	
47	238.529	2388.12	1.48036e-13	5.87345	-0.58665	3.58762e-16	
48	1574.71	-1876.91	1.46795e-13	-4.48375	-3.76181	-1.07768e-15	
49	644.602	2415.47	1.54142e-13	5.6077	-1.49649	3.52909e-16	
50	455.461	-2508.99	1.52972e-13	-5.66353	-1.02811	-1.05974e-15	
51	1428.92	-2172.14	1.5606e-13	-4.76971	-3.1377	-1.05104e-15	
52	2649.07	-70.3088	1.59147e-13	-0.150257	-5.66133	-1.04253e-15	
53	2699.91	-22.004	1.62233e-13	-0.0457875	-5.61816	-1.0342e-15	
54	-2113.03	-1760	1.65319e-13	-3.56755	4.28313	-1.02603e-15	
55	-2174.12	1764.43	1.72462e-13	3.48545	4.29475	3.36673e-16	
56	-273.466	2836.85	1.75516e-13	5.46348	0.526668	3.34148e-16	
57	-833.285	2777.7	1.7857e-13	5.21763	1.56524	3.31672e-16	
58	1569.25	-2497.99	1.77658e-13	-4.57827	-2.8761	-9.94998e-16	
59	2969.02	429.993	1.84679e-13	0.769238	-5.31145	3.2686e-16	
60	-2157.13	2156.22	1.87733e-13	3.76654	3.76812	3.24523e-16	
61	2598.35	1690.73	1.90788e-13	2.88487	-4.43355	3.22229e-16	
62	-1405.13	-2819.24	1.8999e-13	-4.70046	2.34275	-9.66359e-16	
63	3007.82	1092.25	1.96898e-13	1.78005	-4.90189	3.17769e-16	
64	3245.86	163.901	1.99953e-13	0.261179	-5.17234	3.15601e-16	
65	2872.09	-1625.15	1.99235e-13	-2.53299	-4.47651	-9.46298e-16	
66	-527.39	3308.23	2.06063e-13	5.04494	0.804254	3.11383e-16	
67	-472.403	3367.02	2.09118e-13	5.02526	0.705058	3.0933e-16	
68	-2944.86	-1797.3	2.08476e-13	-2.6261	4.30286	-9.27346e-16	
69	-1278.18	-3258.26	2.11556e-13	-4.6621	1.8289	-9.2126e-16	
70	1844.26	-3033.35	2.14635e-13	-4.25151	-2.58491	-9.15283e-16	
71	-544.423	-3558.6	2.17715e-13	-4.88702	0.747657	-9.09414e-16	
72	-3632.25	359.53	2.24397e-13	0.483906	4.88879	2.996e-16	
73	1038.29	3551.33	2.27453e-13	4.68585	-1.36999	2.97754e-16	
74	-162.071	-3746.5	2.2695e-13	-4.84735	0.209694	-8.92422e-16	
75	-3722.75	762.308	2.33566e-13	0.967384	4.72425	2.94155e-16	
76	-3712.7	1019.01	2.36622e-13	1.26864	4.62223	2.924e-16	
77	3698.17	-1238.35	2.36183e-13	-1.51287	-4.51798	-8.76295e-16	
78	-152.189	-3947.07	2.3926e-13	-4.7329	0.182488	-8.71101e-16	
79	3118.28	2505.25	2.45791e-13	2.94915	-3.6708	2.87309e-16	
80	-3298.86	-2349.48	2.45414e-13	-2.71584	3.81325	-8.60969e-16	
81	-3070.24	2717.29	2.51905e-13	3.08495	3.48565	2.8405e-16	
82	-404.146	-4130.27	2.51566e-13	-4.60641	0.450735	-8.51167e-16	
83	-3262.17	-2645.41	2.54642e-13	-2.89893	3.57479	-8.46384e-16	
84	-3823.73	-1855.14	2.57718e-13	-1.99787	4.11792	-8.41677e-16	
85	-2758.26	3298.79	2.64133e-13	3.49201	2.91982	2.77836e-16	
86	2533.4	3536.16	2.6719e-13	3.68016	-2.63657	2.76342e-16	
87	698.775	4344.16	2.70247e-13	4.44566	-0.715103	2.74871e-16	
88	-3960.83	2028.39	2.73304e-13	2.04153	3.9865	2.73422e-16	
89	1455.19	-4258.22	2.73093e-13	-4.21586	-1.44072	-8.1922e-16	
90	-4525.15	-474.884	2.76168e-13	-0.462567	4.40779	-8.14932e-16	
91	4590.06	-302.305	2.79242e-13	-0.289758	-4.39956	-8.10708e-16	
92	32.1135	-4649.89	2.82316e-13	-4.38642	-0.0302939	-8.06547e-16	
93	-2644.68	3885.31	2.88591e-13	3.60779	2.45578	2.66491e-16	
94	2326.28	4141.37	2.91649e-13	3.78597	-2.12665	2.65165e-16	
95	-2650.95	-4001.56	2.91537e-13	-3.60205	2.38629	-7.94425e-16	
96	-4843.04	259.669	2.97764e-13	0.230195	4.29333	2.62568e-16	
97	4519.63	1892.86	3.00822e-13	1.65278	-3.94638	2.61297e-16	
98	-1548.88	-4701.43	3.00757e-13	-4.044	1.33229	-7.82816e-16	
99	-4998.09	-138.297	3.03829e-13	-0.117204	4.23579	-7.79055e-16	
4.005	100	792
0	49.8677	-3.63445	3.29822e-15	-0.0732489	-1.00501	5.65333e-17	
1	-94.9171	-31.476	4.64853e-15	-0.624899	1.88442	-3.73185e-16	
2	63.0258	136.117	9.86759e-15	2.6373	-1.22115	1.63665e-16	
3	57.9898	-191.408	9.46277e-15	-3.58878	-1.08726	-7.04091e-16	
4	-223.771	-111.475	1.1967e-14	-2.00768	4.03018	-8.44789e-16	
5	-294.306	58.1744	1.95872e-14	1.00025	5.06024	2.93422e-16	
6	-187.366	295.625	2.27831e-14	4.82843	3.06023	3.26467e-16	
7	301.924	-262.378	1.99121e-14	-4.05525	-4.66645	-1.15687e-15	
8	174.99	-414.582	2.26941e-14	-6.04653	-2.55216	-1.22697e-15	
9	-38.0675	-498.549	2.55323e-14	-6.84816	0.522906	-1.28282e-15	
10	277.315	474.97	3.53707e-14	6.13753	-3.58345	4.12147e-16	
11	356.378	-482.695	3.13487e-14	-5.86434	-4.32968	-1.35914e-15	
12	-188.239	-622.146	3.43131e-14	-7.10603	2.15003	-1.38311e-15	
13	-699.379	-29.4828	3.73069e-14	-0.316684	7.5123	-1.39969e-15	
14	-220.837	716.75	4.77408e-14	7.24469	2.23215	4.45071e-16	
15	798.74	44.8733	5.08129e-14	0.427163	-7.60348	4.48246e-16	
16	729.729	435.885	5.38796e-14	3.9117	-6.54871	4.5004e-16	
17	-569.606	696.814	5.69419e-14	5.90175	4.82435	4.50696e-16	
18	595.264	740.379	6.00005e-14	5.92524	-4.76388	4.5042e-16	
19	530.061	847.96	6.30562e-14	6.42025	-4.01331	4.49382e-16	
20	1044.68	-105.611	5.87417e-14	-0.757459	-7.49258	-1.39602e-15	
21	-1026.19	396.137	6.9161e-14	2.69477	6.9808	4.45574e-16	
22	862.744	760.377	7.22109e-14	4.91224	-5.57356	4.43023e-16	
23	1199.99	5.75712	7.52597e-14	0.0353647	-7.37132	4.40157e-16	
24	1249.33	40.7784	7.83076e-14	0.238479	-7.30634	4.37043e-16	
25	-915.395	923.067	8.13549e-14	5.14549	5.10273	4.33739e-16	
26	-1328.74	-238.625	7.73752e-14	-1.26938	7.06832	-1.32825e-15	
27	-1274.32	-579.75	8.04865e-14	-2.94639	6.47631	-1.31559e-15	
28	-1180.14	-842.481	8.35981e-14	-4.09507	5.73633	-1.30284e-15	
29	-1189.8	-913.441	8.67099e-14	-4.25106	5.5372	-1.29008e-15	
30	802.401	1326.14	9.65862e-14	5.91518	-3.57906	4.15731e-16	
31	-854.569	-1352.67	9.2933e-14	-5.78846	3.65694	-1.26473e-15	
32	-1563.3	527.828	1.02678e-13	2.16907	6.42425	4.08317e-16	
33	-995.871	1377.77	1.05725e-13	5.44211	3.93364	4.04631e-16	
34	1647.94	588.889	1.08771e-13	2.23781	-6.26226	4.00972e-16	
35	-1419.79	-1106.43	1.05373e-13	-4.0484	5.19499	-1.21562e-15	
36	358.94	-1814.84	1.08482e-13	-6.39924	-1.26564	-1.2038e-15	
37	592.172	-1805.36	1.11589e-13	-6.13944	-2.01378	-1.19218e-15	
38	-1937.82	-217.585	1.14696e-13	-0.714171	6.36045	-1.18078e-15	
39	-617.249	1902.37	1.24006e-13	6.03113	1.95688	3.83305e-16	
40	1440.66	-1458.43	1.20907e-13	-4.4692	-4.41474	-1.15861e-15	
41	-331.228	-2073.71	1.24011e-13	-6.14658	0.981774	-1.14785e-15	
42	2061.12	-611.799	1.27114e-13	-1.75518	-5.9131	-1.13732e-15	
43	1953.59	-1011.67	1.30217e-13	-2.81099	-5.42816	-1.12699e-15	
44	-2187.36	-527.197	1.33319e-13	-1.4196	5.88999	-1.11688e-15	
45	1458.51	1778.41	1.42296e-13	4.64365	-3.80835	3.6388e-16	
46	-2277.89	577.698	1.45345e-13	1.46357	5.7709	3.60844e-16	
47	244.402	2387.52	1.48394e-13	5.87198	-0.601093	3.57866e-16	
48	1570.22	-1880.67	1.45717e-13	-4.49272	-3.75109	-1.07851e-15	
49	650.208	2413.97	1.54494e-13	5.60421	-1.50951	3.52078e-16	
50	449.797	-2510.02	1.51912e-13	-5.66584	-1.01532	-1.06051e-15	
51	1424.15	-2175.27	1.55008e-13	-4.77658	-3.12722	-1.05179e-15	
52	2648.91	-75.9699	1.58104e-13	-0.162355	-5.66099	-1.04326e-15	
53	2699.86	-27.6222	1.61199e-13	-0.0574781	-5.61805	-1.0349e-15	
54	-2116.59	-1755.72	1.64293e-13	-3.55886	4.29036	-1.02671e-15	
55	-2170.63	1768.72	1.72798e-13	3.49393	4.28785	3.36e-16	
56	-268.002	2837.37	1.7585e-13	5.46449	0.516145	3.33497e-16	
57	-828.066	2779.26	1.78901e-13	5.22056	1.55544	3.31041e-16	
58	1564.67	-2500.86	1.76663e-13	-4.58353	-2.86771	-9.95593e-16	
59	2969.79	424.681	1.85005e-13	0.759735	-5.31282	3.26269e-16	
60	-2153.36	2159.99	1.88057e-13	3.77312	3.76153	3.23949e-16	
61	2601.23	1686.29	1.9111e-13	2.8773	-4.43846	3.21673e-16	
62	-1409.83	-2816.89	1.89023e-13	-4.69655	2.35058	-9.66886e-16	
63	3009.6	1087.34	1.97215e-13	1.77206	-4.90479	3.17246e-16	
64	3246.12	158.728	2.00268e-13	0.252936	-5.17275	3.15093e-16	
65	2869.55	-1629.62	1.98288e-13	-2.53997	-4.47256	-9.46781e-16	
66	-522.345	3309.03	2.06374e-13	5.04616	0.79656	3.10903e-16	
67	-467.377	3367.72	2.09428e-13	5.0263	0.697557	3.08864e-16	
68	-2947.49	-1792.99	2.07549e-13	-2.61981	4.30669	-9.2779e-16	
69	-1282.84	-3256.43	2.10634e-13	-4.65948	1.83556	-9.21692e-16	
70	1840.01	-3035.93	2.1372e-13	-4.25513	-2.57894	-9.15704e-16	
71	-549.31	-3557.84	2.16805e-13	-4.88599	0.754368	-9.09824e-16	
72	-3631.76	364.419	2.24697e-13	0.490485	4.88813	2.99193e-16	
73	1042.98	3549.96	2.27751e-13	4.68404	-1.37617	2.97357e-16	
74	-166.918	-3746.28	2.26058e-13	-4.84708	0.215965	-8.92801e-16	
75	-3721.78	767.032	2.3386e-13	0.973378	4.72301	2.93778e-16	
76	-3711.43	1023.63	2.36914e-13	1.2744	4.62065	2.92033e-16	
77	3696.66	-1242.87	2.35307e-13	-1.51839	-4.51613	-8.76647e-16	
78	-156.922	-3946.88	2.38389e-13	-4.73267	0.188163	-8.71444e-16	
79	3121.23	2501.58	2.46079e-13	2.94483	-3.67427	2.86968e-16	
80	-3301.57	-2345.66	2.44553e-13	-2.71143	3.81639	-8.61297e-16	
81	-3067.15	2720.77	2.52189e-13	3.0889	3.48215	2.83726e-16	
82	-408.752	-4129.82	2.50715e-13	-4.6059	0.455873	-8.51479e-16	
83	-3265.07	-2641.84	2.53796e-13	-2.89501	3.57796	-8.46689e-16	
84	-3825.73	-1851.02	2.56876e-13	-1.99343	4.12006	-8.41975e-16	
85	-2754.77	3301.71	2.6441e-13	3.4951	2.91612	2.7754e-16	
86	2537.08	3533.52	2.67466e-13	3.67741	-2.64039	2.76053e-16	
87	703.221	4343.44	2.70522e-13	4.44493	-0.719652	2.74588e-16	
88	-3958.78	2032.37	2.73577e-13	2.04554	3.98444	2.73145e-16	
89	1450.98	-4259.66	2.72274e-13	-4.21729	-1.43655	-8.19487e-16	
90	-4525.61	-470.476	2.75353e-13	-0.458273	4.40823	-8.15193e-16	
91	4589.76	-306.704	2.78431e-13	-0.293975	-4.39928	-8.10964e-16	
92	27.7271	-4649.92	2.81509e-13	-4.38645	-0.026156	-8.06798e-16	
93	-2641.08	3887.77	2.88858e-13	3.61007	2.45243	2.66242e-16	
94	2330.07	4139.24	2.91914e-13	3.78403	-2.13011	2.64921e-16	
95	-2654.55	-3999.17	2.90742e-13	-3.5999	2.38953	-7.94661e-16	
96	-4842.81	263.962	2.98027e-13	0.234001	4.29312	2.62334e-16	
97	4521.28	1888.92	3.01083e-13	1.64934	-3.94782	2.61067e-16	
98	-1552.92	-4700.1	2.99974e-13	-4.04286	1.33577	-7.83039e-16	
99	-4998.2	-134.061	3.0305e-13	-0.113614	4.23588	-7.79273e-16	
5.005	100	792
0	49.7844	-4.63865	3.35408e-15	-0.0934878	-1.00333	5.5182e-17	
1	-95.5233	-29.5855	4.27445e-15	-0.587363	1.89645	-3.74942e-16	
2	65.6511	134.87	1.00294e-14	2.61314	-1.27201	1.59929e-16	
3	54.391	-192.462	8.75706e-15	-3.60853	-1.01978	-7.07291e-16	
4	-225.742	-107.427	1.11203e-14	-1.93477	4.06567	-8.48531e-16	
5	-293.262	63.2258	1.98777e-14	1.0871	5.04228	2.87587e-16	
6	-182.513	298.646	2.31065e-14	4.87775	2.98095	3.20345e-16	
7	297.832	-267.013	1.87529e-14	-4.12688	-4.60321	-1.16148e-15	
8	168.925	-417.09	2.14647e-14	-6.08309	-2.4637	-1.23167e-15	
9	-44.9119	-497.979	2.42471e-14	-6.84031	0.616923	-1.28751e-15	
10	283.429	471.347	3.57799e-14	6.0907	-3.66245	4.06205e-16	
11	350.487	-486.989	2.99873e-14	-5.9165	-4.25811	-1.36366e-15	
12	-195.332	-619.956	3.29278e-14	-7.081	2.23105	-1.3875e-15	
13	-699.655	-21.9689	3.59051e-14	-0.235973	7.51526	-1.40391e-15	
14	-213.581	718.946	4.81834e-14	7.26688	2.15881	4.4017e-16	
15	799.131	37.268	5.12589e-14	0.354764	-7.60719	4.43621e-16	
16	733.611	429.319	5.43275e-14	3.85277	-6.58354	4.45683e-16	
17	-563.684	701.613	5.73905e-14	5.9424	4.77419	4.46595e-16	
18	601.17	735.591	6.0449e-14	5.88692	-4.81115	4.46562e-16	
19	536.466	843.922	6.35038e-14	6.38967	-4.0618	4.45754e-16	
20	1043.89	-113.101	5.73442e-14	-0.811177	-7.48695	-1.39901e-15	
21	-1023.48	403.109	6.96049e-14	2.74219	6.9623	4.42363e-16	
22	867.638	754.787	7.26524e-14	4.87613	-5.60518	4.4e-16	
23	1200	-1.61426	7.56985e-14	-0.00991673	-7.3714	4.37308e-16	
24	1249.55	33.4714	7.87433e-14	0.195746	-7.3076	4.34357e-16	
25	-910.235	928.155	8.17873e-14	5.17386	5.07397	4.31204e-16	
26	-1329.99	-231.553	7.60458e-14	-1.23176	7.07497	-1.33042e-15	
27	-1277.25	-573.266	7.91698e-14	-2.91344	6.4912	-1.31765e-15	
28	-1184.22	-836.735	8.22943e-14	-4.06714	5.75617	-1.3048e-15	
29	-1194.04	-907.894	8.54189e-14	-4.22524	5.55693	-1.29195e-15	
30	808.308	1322.55	9.7001e-14	5.89916	-3.60541	4.13805e-16	
31	-860.349	-1349	9.16674e-14	-5.77275	3.68168	-1.26642e-15	
32	-1561.11	534.248	1.03086e-13	2.19545	6.41528	4.06579e-16	
33	-990.421	1381.69	1.06128e-13	5.4576	3.91211	4.02978e-16	
34	1650.17	582.622	1.09171e-13	2.21399	-6.27071	3.99398e-16	
35	-1423.83	-1101.23	1.04157e-13	-4.02936	5.20976	-1.21702e-15	
36	352.539	-1816.1	1.07277e-13	-6.40366	-1.24307	-1.20514e-15	
37	586.029	-1807.37	1.10396e-13	-6.14625	-1.99289	-1.19347e-15	
38	-1938.53	-211.223	1.13514e-13	-0.69329	6.36276	-1.182e-15	
39	-611.215	1904.32	1.24389e-13	6.03731	1.93775	3.82057e-16	
40	1436.18	-1462.84	1.19748e-13	-4.48271	-4.40103	-1.15974e-15	
41	-337.373	-2072.72	1.22863e-13	-6.14364	0.999989	-1.14894e-15	
42	2059.35	-617.709	1.25977e-13	-1.77214	-5.90804	-1.13836e-15	
43	1950.77	-1017.1	1.29089e-13	-2.82606	-5.42032	-1.12799e-15	
44	-2188.78	-521.305	1.32201e-13	-1.40374	5.89379	-1.11784e-15	
45	1463.15	1774.6	1.42659e-13	4.63369	-3.82046	3.62908e-16	
46	-2276.42	583.467	1.45705e-13	1.47818	5.76717	3.5991e-16	
47	250.273	2386.92	1.48752e-13	5.87049	-0.615533	3.56967e-16	
48	1565.72	-1884.41	1.44638e-13	-4.50167	-3.74035	-1.07934e-15	
49	655.81	2412.45	1.54846e-13	5.60069	-1.52251	3.51244e-16	
50	444.13	-2511.03	1.50851e-13	-5.66812	-1.00253	-1.06128e-15	
51	1419.37	-2178.39	1.53956e-13	-4.78344	-3.11673	-1.05254e-15	
52	2648.74	-81.6308	1.5706e-13	-0.174453	-5.66063	-1.04398e-15	
53	2699.8	-33.2401	1.60163e-13	-0.0691684	-5.61792	-1.03559e-15	
54	-2120.15	-1751.42	1.63266e-13	-3.55016	4.29756	-1.02738e-15	
55	-2167.13	1773.01	1.73134e-13	3.50239	4.28094	3.35325e-16	
56	-262.537	2837.88	1.76183e-13	5.46547	0.50562	3.32844e-16	
57	-822.844	2780.81	1.79232e-13	5.22347	1.54563	3.3041e-16	
58	1560.09	-2503.72	1.75667e-13	-4.58878	-2.8593	-9.96185e-16	
59	2970.54	419.367	1.85331e-13	0.750229	-5.31417	3.25676e-16	
60	-2149.58	2163.75	1.88381e-13	3.77968	3.75493	3.23375e-16	
61	2604.11	1681.85	1.91431e-13	2.86973	-4.44337	3.21116e-16	
62	-1414.52	-2814.54	1.88056e-13	-4.69262	2.35841	-9.6741e-16	
63	3011.37	1082.44	1.97532e-13	1.76407	-4.90767	3.16722e-16	
64	3246.37	153.555	2.00583e-13	0.244693	-5.17315	3.14584e-16	
65	2867.01	-1634.09	1.97341e-13	-2.54694	-4.46859	-9.47262e-16	
66	-517.298	3309.82	2.06685e-13	5.04737	0.788864	3.10423e-16	
67	-462.35	3368.42	2.09736e-13	5.02734	0.690055	3.08397e-16	
68	-2950.1	-1788.68	2.06621e-13	-2.61352	4.31052	-9.28232e-16	
69	-1287.5	-3254.59	2.09713e-13	-4.65685	1.84223	-9.22122e-16	
70	1835.75	-3038.5	2.12804e-13	-4.25874	-2.57298	-9.16123e-16	
71	-554.195	-3557.09	2.15895e-13	-4.88495	0.761077	-9.10232e-16	
72	-3631.27	369.306	2.24996e-13	0.497064	4.88747	2.98786e-16	
73	1047.66	3548.58	2.28048e-13	4.68222	-1.38235	2.96961e-16	
74	-171.765	-3746.06	2.25165e-13	-4.84679	0.222236	-8.93178e-16	
75	-3720.81	771.754	2.34153e-13	0.979371	4.72177	2.93402e-16	
76	-3710.15	1028.25	2.37206e-13	1.28015	4.61906	2.91666e-16	
77	3695.14	-1247.39	2.3443e-13	-1.52391	-4.51427	-8.76998e-16	
78	-161.654	-3946.69	2.37517e-13	-4.73244	0.193838	-8.71786e-16	
79	3124.17	2497.91	2.46365e-13	2.9405	-3.67773	2.86627e-16	
80	-3304.28	-2341.85	2.43691e-13	-2.70701	3.81952	-8.61623e-16	
81	-3064.06	2724.25	2.52472e-13	3.09286	3.47864	2.834e-16	
82	-413.358	-4129.36	2.49863e-13	-4.60539	0.461009	-8.5179e-16	
83	-3267.96	-2638.26	2.52949e-13	-2.89108	3.58113	-8.46993e-16	
84	-3827.72	-1846.9	2.56034e-13	-1.989	4.12221	-8.42272e-16	
85	-2751.27	3304.62	2.64688e-13	3.49818	2.91242	2.77244e-16	
86	2540.75	3530.88	2.67742e-13	3.67466	-2.64422	2.75763e-16	
87	707.665	4342.72	2.70796e-13	4.44419	-0.7242	2.74305e-16	
88	-3956.74	2036.35	2.7385e-13	2.04955	3.98238	2.72868e-16	
89	1446.76	-4261.09	2.71454e-13	-4.21871	-1.43237	-8.19753e-16	
90	-4526.07	-466.067	2.74537e-13	-0.453979	4.40868	-8.15454e-16	
91	4589.47	-311.103	2.7762e-13	-0.298192	-4.39899	-8.1122e-16	
92	23.3406	-4649.94	2.80702e-13	-4.38647	-0.0220181	-8.07048e-16	
93	-2637.46	3890.22	2.89124e-13	3.61235	2.44908	2.65993e-16	
94	2333.85	4137.11	2.92179e-13	3.78208	-2.13357	2.64677e-16	
95	-2658.15	-3996.78	2.89948e-13	-3.59775	2.39277	-7.94896e-16	
96	-4842.58	268.255	2.98289e-13	0.237806	4.29291	2.621e-16	
97	4522.93	1884.97	3.01344e-13	1.64589	-3.94926	2.60838e-16	
98	-1556.97	-4698.76	2.9919e-13	-4.04171	1.33925	-7.8326e-16	
99	-4998.31	-129.825	3.02271e-13	-0.110025	4.23598	-7.7949e-16	
6.005	100	792
0	49.6808	-5.64097	3.40858e-15	-0.113689	-1.00124	5.38083e-17	
1	-96.0918	-27.6834	3.89869e-15	-0.549594	1.90773	-3.76551e-16	
2	68.2518	133.573	1.01874e-14	2.58799	-1.3224	1.56134e-16	
3	50.7731	-193.448	8.04827e-15	-3.627	-0.951945	-7.10243e-16	
4	-227.64	-103.344	1.027e-14	-1.86123	4.09985	-8.51998e-16	
5	-292.131	68.2585	2.01623e-14	1.17363	5.02283	2.81668e-16	
6	-177.611	301.587	2.34238e-14	4.92578	2.90088	3.14138e-16	
7	293.67	-271.584	1.75892e-14	-4.19752	-4.53886	-1.16582e-15	
8	162.824	-419.509	2.02308e-14	-6.11837	-2.37471	-1.2361e-15	
9	-51.7477	-497.315	2.29574e-14	-6.83118	0.710822	-1.29196e-15	
10	289.496	467.645	3.61831e-14	6.04285	-3.74084	4.00197e-16	
11	344.545	-491.211	2.86214e-14	-5.96779	-4.18591	-1.36798e-15	
12	-202.401	-617.684	3.15382e-14	-7.05504	2.31178	-1.3917e-15	
13	-699.851	-14.4526	3.44991e-14	-0.155236	7.51735	-1.40797e-15	
14	-206.304	721.068	4.86211e-14	7.28832	2.08525	4.35225e-16	
15	799.45	29.6592	5.17002e-14	0.282332	-7.61022	4.38955e-16	
16	737.434	422.718	5.4771e-14	3.79353	-6.61785	4.41289e-16	
17	-557.721	706.362	5.78351e-14	5.98262	4.72368	4.42462e-16	
18	607.037	730.757	6.08936e-14	5.84822	-4.8581	4.42676e-16	
19	542.84	839.836	6.39477e-14	6.35873	-4.11006	4.421e-16	
20	1043.05	-120.585	5.59437e-14	-0.864853	-7.48094	-1.40192e-15	
21	-1020.71	410.062	7.00457e-14	2.78949	6.94349	4.39132e-16	
22	872.496	749.166	7.30909e-14	4.83981	-5.63656	4.36959e-16	
23	1199.97	-8.98558	7.61343e-14	-0.0551978	-7.37119	4.34444e-16	
24	1249.73	26.1633	7.91763e-14	0.153007	-7.30862	4.31657e-16	
25	-905.047	933.214	8.22173e-14	5.20206	5.04504	4.28655e-16	
26	-1331.21	-224.475	7.47144e-14	-1.1941	7.08142	-1.33255e-15	
27	-1280.15	-566.768	7.78512e-14	-2.88041	6.50592	-1.31968e-15	
28	-1188.27	-830.969	8.09885e-14	-4.03911	5.77587	-1.30673e-15	
29	-1198.25	-902.328	8.4126e-14	-4.19933	5.57653	-1.29378e-15	
30	814.199	1318.93	9.74138e-14	5.88302	-3.63169	4.11871e-16	
31	-866.114	-1345.31	9.04001e-14	-5.75694	3.70635	-1.26809e-15	
32	-1558.91	540.659	1.03492e-13	2.22179	6.4062	4.04835e-16	
33	-984.956	1385.59	1.06531e-13	5.47301	3.89053	4.01319e-16	
34	1652.37	576.347	1.0957e-13	2.19015	-6.27908	3.97819e-16	
35	-1427.85	-1096.01	1.02939e-13	-4.01027	5.22447	-1.21841e-15	
36	346.133	-1817.33	1.06071e-13	-6.408	-1.22048	-1.20647e-15	
37	579.879	-1809.35	1.09202e-13	-6.153	-1.97198	-1.19474e-15	
38	-1939.21	-204.859	1.12332e-13	-0.672402	6.365	-1.18322e-15	
39	-605.175	1906.24	1.2477e-13	6.04342	1.9186	3.80805e-16	
40	1431.69	-1467.23	1.18587e-13	-4.49618	-4.38727	-1.16086e-15	
41	-343.515	-2071.71	1.21713e-13	-6.14065	1.01819	-1.15001e-15	
42	2057.57	-623.615	1.24838e-13	-1.78908	-5.90293	-1.13939e-15	
43	1947.94	-1022.51	1.27961e-13	-2.84111	-5.41245	-1.12899e-15	
44	-2190.17	-515.41	1.31083e-13	-1.38786	5.89755	-1.1188e-15	
45	1467.78	1770.77	1.43022e-13	4.6237	-3.83255	3.61934e-16	
46	-2274.93	589.232	1.46065e-13	1.49279	5.76341	3.58974e-16	
47	256.143	2386.29	1.49108e-13	5.86896	-0.629969	3.56066e-16	
48	1561.22	-1888.15	1.43559e-13	-4.51059	-3.72958	-1.08016e-15	
49	661.409	2410.92	1.55197e-13	5.59714	-1.53551	3.50408e-16	
50	438.46	-2512.02	1.49789e-13	-5.67037	-0.989733	-1.06205e-15	
51	1414.58	-2181.51	1.52903e-13	-4.79027	-3.10621	-1.05328e-15	
52	2648.56	-87.2912	1.56016e-13	-0.18655	-5.66024	-1.04469e-15	
53	2699.72	-38.858	1.59127e-13	-0.0808584	-5.61776	-1.03628e-15	
54	-2123.69	-1747.12	1.62238e-13	-3.54144	4.30475	-1.02805e-15	
55	-2163.62	1777.28	1.73469e-13	3.51084	4.27401	3.34648e-16	
56	-257.071	2838.38	1.76515e-13	5.46643	0.495093	3.3219e-16	
57	-817.619	2782.35	1.79562e-13	5.22636	1.53581	3.29777e-16	
58	1555.5	-2506.58	1.7467e-13	-4.59401	-2.85089	-9.96773e-16	
59	2971.29	414.052	1.85657e-13	0.740721	-5.3155	3.25083e-16	
60	-2145.8	2167.5	1.88704e-13	3.78623	3.74833	3.228e-16	
61	2606.97	1677.4	1.91752e-13	2.86214	-4.44826	3.20559e-16	
62	-1419.22	-2812.17	1.87089e-13	-4.68869	2.36623	-9.67931e-16	
63	3013.13	1077.53	1.97849e-13	1.75606	-4.91053	3.16197e-16	
64	3246.61	148.382	2.00897e-13	0.236449	-5.17353	3.14074e-16	
65	2864.46	-1638.56	1.96394e-13	-2.5539	-4.46462	-9.4774e-16	
66	-512.25	3310.6	2.06995e-13	5.04857	0.781166	3.09942e-16	
67	-457.322	3369.1	2.10044e-13	5.02836	0.682551	3.0793e-16	
68	-2952.71	-1784.37	2.05692e-13	-2.60721	4.31433	-9.28673e-16	
69	-1292.16	-3252.74	2.0879e-13	-4.65421	1.84889	-9.22551e-16	
70	1831.49	-3041.07	2.11888e-13	-4.26235	-2.56701	-9.1654e-16	
71	-559.08	-3556.32	2.14984e-13	-4.8839	0.767785	-9.10638e-16	
72	-3630.77	374.194	2.25294e-13	0.503642	4.88679	2.98378e-16	
73	1052.34	3547.19	2.28345e-13	4.68039	-1.38852	2.96563e-16	
74	-176.612	-3745.84	2.24271e-13	-4.8465	0.228507	-8.93555e-16	
75	-3719.82	776.475	2.34446e-13	0.985362	4.72053	2.93024e-16	
76	-3708.87	1032.87	2.37497e-13	1.2859	4.61746	2.91298e-16	
77	3693.61	-1251.9	2.33553e-13	-1.52942	-4.51241	-8.77347e-16	
78	-166.386	-3946.49	2.36645e-13	-4.73221	0.199513	-8.72127e-16	
79	3127.11	2494.23	2.46652e-13	2.93617	-3.68119	2.86285e-16	
80	-3306.98	-2338.02	2.42829e-13	-2.7026	3.82265	-8.61948e-16	
81	-3060.96	2727.73	2.52755e-13	3.0968	3.47513	2.83075e-16	
82	-417.963	-4128.9	2.49011e-13	-4.60487	0.466145	-8.52101e-16	
83	-3270.85	-2634.68	2.52102e-13	-2.88716	3.5843	-8.47296e-16	
